generator_mode,generator_confidence,generator_entropy
Take a short break,0.405172182061662,1.5778822851219427
Take a short break,0.5282626035596654,1.4136478458411426
Maintain habits,0.325526123362995,1.6632336389366176
Take a short break,0.4186077167027289,1.5677388769261076
Take a short break,0.2367064823558541,1.7411575768962373
Maintain habits,0.4404455592075237,1.5555584215786649
Connect socially,0.3553800904138828,1.5875526981910248
Connect socially,0.27053346712659804,1.7292356066618315
Maintain habits,0.3932305230306497,1.539008792674437
Stay active,0.30387448246900495,1.5946988914455598
Take a short break,0.4367945008826337,1.5531756312184064
Maintain habits,0.428533538077328,1.5479611677629024
Maintain habits,0.3288832548566948,1.5770433509171982
Maintain habits,0.25829404558903524,1.7121585458627657
Take a short break,0.2701195649009758,1.6983393921808128
Maintain habits,0.46614498887438643,1.5173283890661455
Maintain habits,0.4029013917676354,1.540833088938879
Maintain habits,0.4454146592762416,1.5244865554419318
Connect socially,0.25655387282136694,1.7101372954161942
Take a short break,0.4024144620479661,1.5905424840213582
Stay active,0.3351075982117033,1.6905300306124031
Prepare for bed,0.5287911793143822,1.2612172641320674
Reduce screen time,0.304102295416693,1.6937656990188636
Maintain habits,0.4372391803133299,1.5515573332656574
Reduce screen time,0.27620769397283507,1.6440378857362348
Connect socially,0.4407674211026201,1.4585362579734982
Stay active,0.2754245027112781,1.6894207858270378
Stay active,0.31050241004944545,1.6561539250790056
Maintain habits,0.3640519896129353,1.5974945554498114
Prepare for bed,0.20376838665578034,1.7703022218495514
Connect socially,0.36249139812955966,1.4670079570161938
Reduce screen time,0.25126303206973394,1.73525270108933
Maintain habits,0.5178165707831303,1.4045671434654012
Maintain habits,0.4242831648248941,1.557663821559318
Stay active,0.27565733147329285,1.6676088522373875
Connect socially,0.409233557004513,1.5518171224302355
Connect socially,0.4373354608391694,1.51948012160269
Prepare for bed,0.3956020324950689,1.5432075325384265
Maintain habits,0.40898447346273886,1.5411809423842218
Maintain habits,0.4215681040523129,1.5879086248767151
Maintain habits,0.35408243489814956,1.6064597778226792
Take a short break,0.4924292187948819,1.4574468314561226
Prepare for bed,0.4218286012912738,1.541758855068088
Stay active,0.24320973533426551,1.7185344864893006
Maintain habits,0.4585270068550794,1.492037091753411
Maintain habits,0.33273374045866455,1.5413391857886718
Maintain habits,0.4201230551973424,1.5174399901216733
Take a short break,0.41909499841690395,1.5148230590929104
Maintain habits,0.32916514975290356,1.5833314093779933
Take a short break,0.43439373398163295,1.4322048409882804
Maintain habits,0.41969846239681546,1.3920676196222213
Stay active,0.3417177764723289,1.5690923793957834
Take a short break,0.36180626266073085,1.6243075319134745
Prepare for bed,0.3546979712165351,1.6467932788471882
Connect socially,0.44416427149684073,1.53302952780713
Prepare for bed,0.28069352225668526,1.7003972475867748
Maintain habits,0.4952595604416814,1.3523564500292244
Reduce screen time,0.2427723926064352,1.6872296131325402
Reduce screen time,0.2747419665238591,1.7043649081482877
Maintain habits,0.2798310623422013,1.6643667937911644
Stay active,0.23531672505793144,1.7403791113713392
Stay active,0.338526948906749,1.6872938422303139
Take a short break,0.3609368199140254,1.5907324394841025
Prepare for bed,0.2200101437439206,1.7636031981763336
Take a short break,0.5082611881701176,1.4602437776142516
Prepare for bed,0.39355017985783386,1.5772258165824753
Maintain habits,0.4327663363997795,1.5172859872194007
Take a short break,0.357454992675739,1.6371097840362958
Connect socially,0.2943523518882131,1.614311677264996
Maintain habits,0.33618954488242847,1.6382600617107648
Maintain habits,0.3584884458731196,1.55482200755097
Take a short break,0.5163460506495755,1.4201964367909952
Reduce screen time,0.25159380967139483,1.7395009368668628
Stay active,0.28227589853362334,1.6782191284466517
Maintain habits,0.31763989253937086,1.6336307966564494
Connect socially,0.5264869289218291,1.3951250764465946
Take a short break,0.4411907035946456,1.5295410881101303
Connect socially,0.2604824074451765,1.6871745815126409
Prepare for bed,0.26333798358952054,1.6804715164756558
Connect socially,0.2690231819263236,1.718103441891262
Connect socially,0.5121346158916775,1.4380916113358853
Connect socially,0.34271857456541277,1.5657596921931918
Connect socially,0.41295602889125615,1.498570075736962
Stay active,0.22547059386827173,1.7206987901332056
Maintain habits,0.39981381989848414,1.5446302993391168
Maintain habits,0.36111807971484583,1.5975354946222624
Take a short break,0.3342868034051224,1.6734204488803734
Stay active,0.3078833751273966,1.7081473956621458
Stay active,0.28921015223509955,1.685696622897304
Connect socially,0.4507928582287148,1.4896427529331868
Take a short break,0.41893184158092134,1.5573881858532004
Prepare for bed,0.4232887218862206,1.5082480923279353
Maintain habits,0.32563876942254105,1.5936347923909346
Maintain habits,0.39716372390153887,1.5420124692731982
Maintain habits,0.34295003461445545,1.5325792981665158
Connect socially,0.25215908175706564,1.7304935582017182
Reduce screen time,0.267658264904632,1.6506567830489918
Stay active,0.3013638867715898,1.6451359216803718
Take a short break,0.5283816883234264,1.347404348273935
Maintain habits,0.3123961168015034,1.6132977219589444
Maintain habits,0.3592298716692223,1.6010934391482725
Maintain habits,0.26680893226956026,1.721531940796156
Connect socially,0.29339061241701836,1.7081465643533948
Maintain habits,0.3004075691032583,1.5581597032628283
Maintain habits,0.2699593671966047,1.695870193059427
Maintain habits,0.23808710009422865,1.6879900831579235
Maintain habits,0.19514610034602778,1.7696607864118288
Maintain habits,0.5418325109965958,1.3630241246217367
Take a short break,0.3968931605461623,1.6045652205568404
Stay active,0.317880436658587,1.5819331657418083
Maintain habits,0.41280182205910115,1.5927056659394965
Maintain habits,0.32005083152621794,1.6011690786993271
Maintain habits,0.2880023753419516,1.5391813092422544
Take a short break,0.41238990178724916,1.5881206024178935
Maintain habits,0.32189082193393076,1.5563283634933731
Connect socially,0.3160648135148388,1.5916931471574856
Connect socially,0.29632273615495225,1.6634162134853294
Maintain habits,0.46727484495766397,1.3832126739787765
Maintain habits,0.2988640611414874,1.6218038012654548
Connect socially,0.3649562640678298,1.517829719278189
Maintain habits,0.5584520990703545,1.353913635889099
Prepare for bed,0.2344324552649645,1.7412621417642442
Prepare for bed,0.49409012121516716,1.4186801101159152
Stay active,0.30562266712241715,1.5681912718447393
Prepare for bed,0.4339619624948413,1.5063780609531185
Maintain habits,0.22906084111753497,1.690548693088263
Maintain habits,0.3195496871338069,1.6133517578429903
Maintain habits,0.2927538318415325,1.6966662900332978
Take a short break,0.33682948102913707,1.632123199388991
Maintain habits,0.39219365900014697,1.6218113407041934
Take a short break,0.38623481496399487,1.5856894773567518
Connect socially,0.28159593847452613,1.6738275968420613
Take a short break,0.30481446659156025,1.6529227318621118
Maintain habits,0.41602159269456995,1.5474240322803077
Prepare for bed,0.28807311121332685,1.6955094020227957
Take a short break,0.5435534237883892,1.2232897747504075
Reduce screen time,0.27016700624983525,1.698956096907571
Take a short break,0.25963775141902334,1.6987112649160696
Prepare for bed,0.5422818592363254,1.2664897404099387
Maintain habits,0.3012250177649278,1.689991346436651
Take a short break,0.3963938565579991,1.6051251760829168
Reduce screen time,0.30890595850424074,1.577311119251406
Take a short break,0.32328945565055234,1.610782840736722
Stay active,0.29886938355779585,1.6119215563935965
Take a short break,0.44953802062305426,1.5000990750884702
Maintain habits,0.25632716129659194,1.6982338240199295
Take a short break,0.26369039289462265,1.621523969204489
Connect socially,0.32214187928576304,1.592456699587869
Maintain habits,0.5946738539488345,1.2911834161236568
Take a short break,0.27012870357783586,1.7030877252376793
Prepare for bed,0.35899084558763183,1.4962324468191317
Maintain habits,0.3344097842559408,1.5907023825866196
Stay active,0.23408786944070767,1.7055436852623482
Maintain habits,0.24879945228101877,1.7666150132819989
Maintain habits,0.39522844792982487,1.6114307218199457
Stay active,0.33298973596180276,1.6808323002678867
Maintain habits,0.3150109096102065,1.6191603249743918
Maintain habits,0.2771207567043331,1.6666899949782743
Maintain habits,0.24978230415159394,1.6133749327564908
Maintain habits,0.24344926615914006,1.6863605988313954
Stay active,0.28020811127740486,1.6175130047028048
Connect socially,0.2820816216923457,1.6927471973334358
Stay active,0.3980202804132021,1.5933438639694513
Reduce screen time,0.2658772738586994,1.725673010161945
Connect socially,0.49698217459017247,1.3726557425089916
Take a short break,0.4567304272264674,1.512194196286885
Prepare for bed,0.2880554927197615,1.6366340875635614
Maintain habits,0.414553866783975,1.4879807319145328
Maintain habits,0.4491124095155877,1.4203792608481125
Maintain habits,0.29727768837280377,1.6338636842836431
Maintain habits,0.460243558747069,1.4981511122645215
Stay active,0.3109269644418611,1.6688598232029421
Maintain habits,0.4687344690882425,1.524405192393369
Maintain habits,0.4581390042656014,1.503801938221838
Maintain habits,0.2987785502462728,1.6716193976570892
Prepare for bed,0.19859320020343482,1.770915635339581
Prepare for bed,0.27715701781223095,1.7305602218080545
Take a short break,0.33361639033545226,1.5619269851969448
Prepare for bed,0.3649780403546907,1.5970516095455898
Maintain habits,0.34818956947551266,1.6299471721952543
Maintain habits,0.27340924738805616,1.7161120391344116
Connect socially,0.23794634360790157,1.7103921094213428
Connect socially,0.4167712256748327,1.5878337197918733
Maintain habits,0.43338407362122644,1.5327195912673899
Connect socially,0.5348794391129288,1.3931325714973215
Connect socially,0.4522645745655712,1.4807520180325673
Maintain habits,0.4208578479185659,1.508920968068754
Maintain habits,0.2695158652060574,1.7143146143823815
Stay active,0.24685831848891637,1.6967869632634798
Take a short break,0.2964008438362884,1.646800254206495
Take a short break,0.5331163425603995,1.3429893772159374
Take a short break,0.32291464498422745,1.650139052218332
Stay active,0.2861551339805192,1.6233052619374038
Maintain habits,0.37069732712332343,1.5804509041445114
Connect socially,0.47529029629135777,1.4879938498278016
Maintain habits,0.41503214834266855,1.5698683269346834
Connect socially,0.2710045905954592,1.6905657014009579
Connect socially,0.2564435903211136,1.6675514402876788
Connect socially,0.43537374597860673,1.5409223579214364
Connect socially,0.47272296111560813,1.506235268009661
Maintain habits,0.38037600265111526,1.6376126861528641
Maintain habits,0.4394616686024824,1.475771772099284
Prepare for bed,0.29935870196060727,1.7012834537834505
Maintain habits,0.26924365124057426,1.7254781397967422
Connect socially,0.28207255666677833,1.6779655084810685
Take a short break,0.45467659433675256,1.5570271595736735
Prepare for bed,0.4261321338986161,1.5071017151054595
Maintain habits,0.392578072661216,1.4838884576279288
Maintain habits,0.439319123576592,1.5648061001372358
Maintain habits,0.39848585191756397,1.5675092348833881
Stay active,0.31662650057506214,1.6210537381238603
Maintain habits,0.36378979963538605,1.6031831881806082
Take a short break,0.40345354985609977,1.5136295200973071
Take a short break,0.290033834769674,1.601172882357928
Maintain habits,0.31353172792959827,1.6673716436628374
Prepare for bed,0.42238076647895134,1.5866122424089608
Maintain habits,0.30684313004556185,1.5796306329979408
Take a short break,0.3928905099766191,1.602947471031074
Prepare for bed,0.467239960463373,1.5264955218523113
Connect socially,0.4621059444072282,1.4479453629985093
Prepare for bed,0.3173646302259647,1.4945626471949227
Reduce screen time,0.25462163056166626,1.7358909843018233
Maintain habits,0.4006928003133276,1.5626183028286231
Connect socially,0.2676189093158332,1.7360161758610826
Take a short break,0.24594147496971694,1.7394019878173959
Take a short break,0.29191271805195684,1.7090045828088463
Maintain habits,0.3097401963138866,1.6029401350398416
Take a short break,0.48828400742249034,1.4492783524081294
Maintain habits,0.25456931215655215,1.6711097461209583
Maintain habits,0.4305059906858905,1.4684971685401342
Take a short break,0.31453718923364266,1.6163556095465714
Take a short break,0.26896360683057724,1.6822761561208586
Maintain habits,0.6239665018405864,1.216571308556638
Take a short break,0.3138483940065698,1.6644525571516344
Stay active,0.27941364836515964,1.636615700189041
Maintain habits,0.24463464357697193,1.6915516688657921
Maintain habits,0.2535955481298592,1.7170872224717126
Stay active,0.34523391686500277,1.637326932473533
Stay active,0.26320334243610755,1.6979934991647831
Stay active,0.36763814343418877,1.617179366828217
Prepare for bed,0.36722636789156077,1.5783775582716308
Maintain habits,0.32014353614707486,1.5933444999542439
Stay active,0.30294550831796274,1.7253547007374657
Maintain habits,0.37550700056686165,1.5454810700646426
Take a short break,0.4025634675281445,1.5130354217919293
Stay active,0.3972438476634426,1.6078115922836946
Maintain habits,0.48140293533309403,1.4638457929691921
Take a short break,0.2876127118471242,1.6871791076979044
Take a short break,0.25244553202726977,1.7393900985374586
