generator_mode,generator_confidence,generator_entropy
Maintain habits,0.2930107757062756,1.6125884652364526
Maintain habits,0.4749583898429078,1.501347865295773
Stay active,0.2743761013332716,1.6811514407841117
Take a short break,0.25148653263337384,1.669883734160289
Connect socially,0.29062352064743474,1.6597320037182217
Maintain habits,0.42623188283594515,1.5449678466251888
Stay active,0.3816680699747563,1.5101752538228772
Maintain habits,0.5503782247171343,1.3597193081053394
Maintain habits,0.35391920039727787,1.547162548451324
Take a short break,0.285506344732708,1.6606173059049536
Prepare for bed,0.3644804482361359,1.5942866848951245
Take a short break,0.3697140144605645,1.5709660522256539
Prepare for bed,0.24657449182409436,1.7283894344894088
Take a short break,0.30693718508325174,1.6706905353419166
Connect socially,0.4402914476104187,1.5606009840979178
Maintain habits,0.39389192092085606,1.600410293725538
Take a short break,0.37893175199492524,1.6404444756419434
Reduce screen time,0.268322009088967,1.7011993009713162
Stay active,0.33531786722938767,1.6932341966872033
Reduce screen time,0.28035402818530286,1.641343936556388
Connect socially,0.3672083510938918,1.5723329753409203
Take a short break,0.44044294354176095,1.549693242564108
Maintain habits,0.4546557159393294,1.5003788280357795
Prepare for bed,0.4320407745873702,1.533710478591571
Prepare for bed,0.20530010178652358,1.7472462657212247
Connect socially,0.3435021696161782,1.6134061304777567
Connect socially,0.3555321904036643,1.6266024583886873
Take a short break,0.3315626142337938,1.641648002541632
Take a short break,0.32447925481559853,1.5381951268239975
Maintain habits,0.40587300791892794,1.4631418833068905
Maintain habits,0.5207812693714392,1.4116700493347443
Connect socially,0.2826711609637516,1.70270741252268
Prepare for bed,0.4756244833960178,1.4466155002516703
Stay active,0.24865180755987343,1.650798051665757
Maintain habits,0.3793318766568798,1.575154883815908
Maintain habits,0.3536167089513801,1.5606282842472352
Prepare for bed,0.5996540600407511,1.2787909178877952
Stay active,0.2699329393280841,1.708605295174323
Maintain habits,0.2812919525270499,1.6626266581200948
Maintain habits,0.2450754966642424,1.6760532949755025
Reduce screen time,0.24486160189257333,1.664559220699543
Take a short break,0.21693768999798987,1.7651431163783888
Stay active,0.2641961502863527,1.6932058948108257
Take a short break,0.39884294806376697,1.5695484345427326
Take a short break,0.3084349483126607,1.6626604336541453
Take a short break,0.28052936664611694,1.675237417455325
Maintain habits,0.2934248706976314,1.6506338629319004
Prepare for bed,0.5466212254474939,1.246230177245506
Maintain habits,0.2915558000252315,1.6260264664072648
Take a short break,0.40821445912119725,1.4880556454352432
Connect socially,0.4279993301207251,1.5527727257846884
Connect socially,0.5225261893454517,1.4088181142227314
Prepare for bed,0.26099634583190423,1.6380497671033543
Stay active,0.23951280034285508,1.7350585261145828
Maintain habits,0.27278446657070315,1.6635190827869344
Prepare for bed,0.3105017108246943,1.6295314181328766
Maintain habits,0.26791404756928827,1.7153865713924616
Maintain habits,0.45915287874842065,1.4720160257778572
Prepare for bed,0.3217542595690039,1.5940989502585987
Maintain habits,0.3520039971484319,1.6046209342704196
Stay active,0.3604370352481268,1.5981910288013803
Take a short break,0.424136677650917,1.5749344230110767
Take a short break,0.47663609716095856,1.4157865148190356
Connect socially,0.39559977137456953,1.5267511334692698
Stay active,0.25006054146766493,1.7091026152751825
Take a short break,0.31150638647751727,1.698798259281374
Maintain habits,0.37410541573349865,1.5564913612625233
Connect socially,0.4005836051335968,1.57199486187712
Maintain habits,0.31525968516329494,1.6788041793108759
Maintain habits,0.35135430565614584,1.5873006666429323
Connect socially,0.2584464554435205,1.7082766912383562
Maintain habits,0.42296693011898173,1.5760315372575981
Maintain habits,0.23280075254138843,1.7084464123264003
Maintain habits,0.3430700563391316,1.6654177281960343
Take a short break,0.3340345509904658,1.642675088943103
Reduce screen time,0.2713767450380612,1.7234541761820856
Maintain habits,0.48091385450945173,1.4795885925804981
Take a short break,0.6538929394243801,1.175642216813792
Maintain habits,0.30885993267005524,1.6334755067044946
Take a short break,0.40796931658143765,1.602026267013743
Take a short break,0.40145058166301434,1.5374550754246374
Maintain habits,0.3888003423127546,1.5586364178705656
Connect socially,0.29929620096050724,1.5848094601314422
Stay active,0.205437754592342,1.7533375491585899
Connect socially,0.5446909757650868,1.340981802440417
Maintain habits,0.3192605685588293,1.604812166018444
Take a short break,0.2326748653301156,1.683538617785008
Connect socially,0.4943662037341894,1.483559871642864
Maintain habits,0.2613492251704727,1.7087617595376554
Maintain habits,0.48036722526248166,1.4937317907085474
Prepare for bed,0.46623197692665075,1.4351728705541054
Stay active,0.2643118763558502,1.6691535002633604
Stay active,0.29229214702510814,1.72746793512315
Stay active,0.23815756959790907,1.7510162745076538
Take a short break,0.5044400605391746,1.478167042321017
Stay active,0.41775751978598463,1.5807612639690796
Maintain habits,0.3292762387199271,1.569379528059805
Take a short break,0.4499167149265356,1.5021376555035153
Stay active,0.32994750523112215,1.648629567542827
Maintain habits,0.2883073458242591,1.61968776282921
Prepare for bed,0.3057927948928519,1.6878123550025068
Maintain habits,0.34476377484238807,1.639342726209881
Reduce screen time,0.2608861461414494,1.7585662707068492
Maintain habits,0.4812248371843949,1.4879179048031799
Take a short break,0.4279250960299924,1.5620015380831158
Prepare for bed,0.5195336613246938,1.356321414581573
Maintain habits,0.5784890462832117,1.3244215508087003
Connect socially,0.30521985777496946,1.7060337967052495
Maintain habits,0.36634368177924825,1.6584376337699234
Take a short break,0.4759077110638742,1.495043444704463
Maintain habits,0.2928416742325153,1.5910047581669173
Connect socially,0.5296514202685739,1.396718016270423
Take a short break,0.461986403056008,1.532017129012239
Maintain habits,0.414350589658175,1.564755480569771
Maintain habits,0.3720356196519683,1.627113843004824
Maintain habits,0.4329428514465048,1.5327611337668516
Connect socially,0.3658517133438749,1.5411240818818417
Maintain habits,0.29806321314212303,1.614956497566922
Take a short break,0.2590814626652013,1.732007696524378
Prepare for bed,0.42864939068522734,1.4968755553124473
Prepare for bed,0.38391709992669126,1.6349529755644931
Reduce screen time,0.2570083802557739,1.7495272625539766
Maintain habits,0.2912618517954727,1.6376363437180945
Connect socially,0.5117804231120425,1.303169723254073
Prepare for bed,0.5005574899445937,1.4722197509967496
Maintain habits,0.412496534557167,1.5652726377262827
Take a short break,0.42527182942219593,1.459597248135103
Stay active,0.23763248111865898,1.7166994000118474
Connect socially,0.2519871188088958,1.6458461313451471
Prepare for bed,0.4718592899718065,1.511437929223892
Connect socially,0.26407285740975317,1.6651231874324706
Prepare for bed,0.6517502625218415,1.1504333669807802
Maintain habits,0.4262501752628898,1.5468508738047313
Maintain habits,0.3977052477125832,1.422905841987818
Maintain habits,0.29663484240520155,1.6573197703852358
Prepare for bed,0.590290954094936,1.2318060731442841
Maintain habits,0.23455223020726634,1.7460239364892287
Prepare for bed,0.5121206714441465,1.4381759533732992
Take a short break,0.26469994041168465,1.6052062318963969
Prepare for bed,0.37411811551893004,1.549819125953135
Stay active,0.32595907390566775,1.6477709548748707
Connect socially,0.2954541079364394,1.6799882142664606
Take a short break,0.2878764713868843,1.624876917035757
Connect socially,0.5457909585377977,1.3523995721730477
Stay active,0.3833482430133672,1.5549535614682282
Stay active,0.2950596748375159,1.6291248782288452
Take a short break,0.41657241816874135,1.4621247940094761
Stay active,0.25358749629922717,1.739746670850071
Reduce screen time,0.3081615569666194,1.6897642412633476
Maintain habits,0.3543219603439439,1.5609919285622427
Connect socially,0.41058586519476425,1.5767324572420438
Maintain habits,0.2746939563143313,1.6254438608889126
Maintain habits,0.48703813951382213,1.4588309788894844
Maintain habits,0.37381201838901273,1.5902598726725836
Maintain habits,0.26627188742929,1.646556139393198
Maintain habits,0.27298923205721065,1.6872389806080128
Maintain habits,0.20116772468559824,1.7641041377363686
Prepare for bed,0.6451062405291594,1.1931121370080746
Take a short break,0.4242365358122273,1.5836506308501852
Maintain habits,0.21672959321618956,1.7766508890960804
Stay active,0.26689510562458063,1.6330126112674073
Maintain habits,0.42583739447763563,1.5565247038996652
Stay active,0.26167468911558345,1.7392833620492956
Maintain habits,0.5190652190684182,1.4292452224180703
Reduce screen time,0.2597088283125295,1.7261970366426787
Prepare for bed,0.43850164988110546,1.4611017409386027
Take a short break,0.4432484939288406,1.5586915232381606
Take a short break,0.33258872935260725,1.565961044806269
Connect socially,0.4195099176447486,1.5056517043325155
Connect socially,0.38790795639015296,1.5564492701814214
Take a short break,0.356357532457816,1.6506281352353112
Stay active,0.3282334854271587,1.6135812252456314
Connect socially,0.47364344671358044,1.445828234567961
Prepare for bed,0.2799345796349859,1.6827030778785912
Take a short break,0.38317116377476246,1.5272500412368895
Stay active,0.26256130705475883,1.6577300381232838
Maintain habits,0.5228481621519444,1.4037557437019144
Maintain habits,0.2297245586461981,1.7649621971029719
Take a short break,0.3283369408056984,1.615990257678978
Maintain habits,0.3550373908208147,1.593916449081702
Connect socially,0.38550801669254486,1.6159772183014547
Maintain habits,0.3241788145134837,1.6486820994700064
Prepare for bed,0.4229156926182419,1.556486809274375
Maintain habits,0.3096108290015377,1.6101815451927
Maintain habits,0.27632308072650297,1.684918009502315
Connect socially,0.5618561410476867,1.2827894026774285
Maintain habits,0.601164235877906,1.2716495651096085
Maintain habits,0.22522754439416715,1.6900772803574526
Take a short break,0.42019934126649194,1.5321062696785899
Connect socially,0.3025624782313038,1.647534372846948
Connect socially,0.5562341547727148,1.3790246440425409
Prepare for bed,0.5563592057573636,1.3399445271703774
Connect socially,0.5049226421223114,1.4549273406968968
Maintain habits,0.38551129402884005,1.5064233603860728
Take a short break,0.4540257099983936,1.4236248797484996
Take a short break,0.42785823896352837,1.4704946591879766
Maintain habits,0.4208551320051507,1.5735306094267543
Connect socially,0.40351434295286787,1.5432535127105884
Maintain habits,0.2988108827354167,1.6242943086092558
Connect socially,0.27700944243102416,1.685014080803845
Prepare for bed,0.39866207881877486,1.5881601955084417
Maintain habits,0.47899552480901414,1.4397178321796305
Stay active,0.26584409446908197,1.6337260932702617
Take a short break,0.4620922620796223,1.385832336047482
Maintain habits,0.31411483649933336,1.6555650910257496
Maintain habits,0.2730661460028184,1.6499166251300574
Stay active,0.25681629854564625,1.7167899510878253
Stay active,0.332835095224754,1.5910846341862384
Stay active,0.24383352402405467,1.7092875102907676
Take a short break,0.33602065545730386,1.6072494367390113
Stay active,0.2750060812189613,1.6988604114854202
Reduce screen time,0.24380704973884934,1.6779075865519706
Prepare for bed,0.6209224557930092,1.2334684923266876
Take a short break,0.3267861358977668,1.6916711758969578
Maintain habits,0.4672797855181046,1.4799988426654718
Connect socially,0.23694438989706593,1.7127243310955578
Take a short break,0.2715358915741259,1.6696344807994665
Prepare for bed,0.5697429747583548,1.354888163138461
Maintain habits,0.46482342587771014,1.50977204715376
Maintain habits,0.3017430551413685,1.615301792892423
Maintain habits,0.3941729590479662,1.5220014223229483
Take a short break,0.38403431069993865,1.5548394977581999
Prepare for bed,0.4535374224328366,1.526734201460877
Maintain habits,0.3051893751603988,1.6550303072115948
Take a short break,0.2393899523386861,1.7003864986576767
Maintain habits,0.24720409931192694,1.7567218701173588
Connect socially,0.23603395354243786,1.7259805531580312
Reduce screen time,0.2876052508585124,1.6670286592156165
Connect socially,0.3506489660783146,1.565682453986844
Take a short break,0.2613879642370807,1.6875041393792856
Reduce screen time,0.27142085680186295,1.630154810012714
Maintain habits,0.38245852261601987,1.5967649217856492
Maintain habits,0.31055822843733055,1.5891595669501877
Take a short break,0.47908646138560534,1.5226953459527794
Stay active,0.21873381415701235,1.744207339572111
Connect socially,0.27657881146714286,1.7037558397521635
Maintain habits,0.2950643740302789,1.6705316066010905
Maintain habits,0.33206084311556977,1.5816342105327912
Connect socially,0.37864453918039204,1.6026983216721216
Take a short break,0.24230320836797575,1.6776552744852002
Connect socially,0.2736631189400863,1.681624503404316
Stay active,0.34678775042678217,1.6480909913417783
Maintain habits,0.5172173840556993,1.415130832513612
Take a short break,0.3275725752942635,1.6276940889493763
Take a short break,0.34170063434385184,1.6373307163745827
Maintain habits,0.2772085779214762,1.7292065996523396
Reduce screen time,0.25437707915645025,1.720964730331468
Take a short break,0.23526822675273645,1.719130827581489
Prepare for bed,0.23702791961388203,1.7382598937420708
